Date,Store ID,Product ID,Inventory Level,Units Ordered,Competitor Pricing
2023-06-15,S004,P0006,112,0,33.96
2023-06-15,S004,P0007,1090,0,34.03
2023-06-15,S004,P0008,143,0,108.6
2023-06-15,S004,P0009,244,333,116.58
2023-06-15,S004,P0010,922,0,28.25
2023-06-15,S004,P0011,319,0,63.35
2023-06-15,S004,P0012,134,123,96.23
2023-06-15,S004,P0013,384,0,19.66
2023-06-15,S004,P0014,398,0,167.84
2023-06-15,S004,P0015,469,0,113.1
2023-06-15,S004,P0016,93,0,113.13
2023-06-15,S004,P0017,151,121,70.55
2023-06-15,S004,P0018,100,50,136.69
2023-06-15,S004,P0019,108,103,67.17
2023-06-15,S004,P0020,6,0,113.58
2023-06-15,S005,P0001,407,0,15.52
2023-06-15,S005,P0002,197,0,43.97
2023-06-15,S005,P0003,196,0,29.55
2023-06-15,S005,P0004,251,198,8.62
2023-06-15,S005,P0005,205,0,12.82
2023-06-15,S005,P0006,1102,0,75.26
2023-06-15,S005,P0007,324,301,101.72
2023-06-15,S005,P0008,258,0,55.24
2023-06-15,S005,P0009,197,0,106.89
2023-06-15,S005,P0010,735,0,71.99
2023-06-15,S005,P0011,479,0,75.41
2023-06-15,S005,P0012,416,263,117.69
2023-06-15,S005,P0013,1277,0,78.05
2023-06-15,S005,P0014,181,0,159.93
2023-06-15,S005,P0015,257,236,52.27
2023-06-15,S005,P0016,209,0,36.48
2023-06-15,S005,P0017,82,106,29.61
2023-06-15,S005,P0018,23,96,21.65
2023-06-15,S005,P0019,237,199,152.31
2023-06-15,S005,P0020,71,130,28.44
2023-06-16,S001,P0001,310,273,75.08
2023-06-16,S001,P0002,127,168,74.48
2023-06-16,S001,P0003,540,873,67.51
2023-06-16,S001,P0004,205,0,117.42
2023-06-16,S001,P0005,970,0,56.86
2023-06-16,S001,P0006,303,0,38.04
2023-06-16,S001,P0007,1131,0,29.65
2023-06-16,S001,P0008,120,0,35.26
2023-06-16,S001,P0009,208,0,87.19
2023-06-16,S001,P0010,291,0,127.53
2023-06-16,S001,P0011,100,0,152.22
2023-06-16,S001,P0012,258,352,95.1
2023-06-16,S001,P0013,86,110,34.71
2023-06-16,S001,P0014,375,0,69.18
2023-06-16,S001,P0015,160,0,10.27
2023-06-16,S001,P0016,513,619,47.32
2023-06-16,S001,P0017,65,159,25.55
2023-06-16,S001,P0018,230,135,73.05
2023-06-16,S001,P0019,104,140,103.05
2023-06-16,S001,P0020,455,0,113.5
2023-06-16,S002,P0001,371,0,99.74
2023-06-16,S002,P0002,205,278,32.91
2023-06-16,S002,P0003,555,0,77.51
2023-06-16,S002,P0004,723,0,43.07
2023-06-16,S002,P0005,635,893,128.02
2023-06-16,S002,P0006,137,141,68.28
2023-06-16,S002,P0007,538,0,31.85
2023-06-16,S002,P0008,136,187,33.56
2023-06-16,S002,P0009,440,0,78.29
2023-06-16,S002,P0010,168,204,109.99
2023-06-16,S002,P0011,670,0,105.31
2023-06-16,S002,P0012,777,0,60.64
2023-06-16,S002,P0013,363,0,26.35
2023-06-16,S002,P0014,463,469,125.61
2023-06-16,S002,P0015,364,714,71.73
2023-06-16,S002,P0016,144,207,72.36
2023-06-16,S002,P0017,654,0,18.26
2023-06-16,S002,P0018,120,109,32.65
2023-06-16,S002,P0019,166,706,111.27
2023-06-16,S002,P0020,303,0,120.95
2023-06-16,S003,P0001,268,252,15.74
2023-06-16,S003,P0002,131,360,65.52
2023-06-16,S003,P0003,175,182,122.0
2023-06-16,S003,P0004,309,281,26.73
2023-06-16,S003,P0005,495,632,23.88
2023-06-16,S003,P0006,96,149,34.87
2023-06-16,S003,P0007,649,0,16.68
2023-06-16,S003,P0008,281,307,154.66
2023-06-16,S003,P0009,107,126,73.37
2023-06-16,S003,P0010,244,0,40.03
2023-06-16,S003,P0011,222,195,120.76
2023-06-16,S003,P0012,173,176,113.77
2023-06-16,S003,P0013,804,785,105.59
2023-06-16,S003,P0014,640,630,104.41
2023-06-16,S003,P0015,509,1275,156.69
2023-06-16,S003,P0016,238,199,87.1
2023-06-16,S003,P0017,314,579,126.71
2023-06-16,S003,P0018,735,0,168.17
2023-06-16,S003,P0019,164,234,85.8
2023-06-16,S003,P0020,92,0,74.38
2023-06-16,S004,P0001,1135,0,9.15
2023-06-16,S004,P0002,555,0,22.63
2023-06-16,S004,P0003,400,0,111.48
2023-06-16,S004,P0004,587,0,56.43
2023-06-16,S004,P0005,110,158,70.41
2023-06-16,S004,P0006,426,0,35.79
2023-06-16,S004,P0007,903,0,35.24
2023-06-16,S004,P0008,95,73,100.75
2023-06-16,S004,P0009,130,0,117.99
2023-06-16,S004,P0010,752,0,24.17
2023-06-16,S004,P0011,268,0,52.05
2023-06-16,S004,P0012,142,0,104.86
2023-06-16,S004,P0013,280,0,21.86
2023-06-16,S004,P0014,318,0,130.48
2023-06-16,S004,P0015,363,273,89.82
2023-06-16,S004,P0016,256,362,132.3
2023-06-16,S004,P0017,207,0,76.44
2023-06-16,S004,P0018,110,50,151.06
2023-06-16,S004,P0019,103,95,43.48
2023-06-16,S004,P0020,265,0,124.96
2023-06-16,S005,P0001,730,0,10.31
2023-06-16,S005,P0002,87,0,48.73
2023-06-16,S005,P0003,148,150,29.9
2023-06-16,S005,P0004,314,0,9.62
2023-06-16,S005,P0005,526,0,13.55
2023-06-16,S005,P0006,959,0,69.97
2023-06-16,S005,P0007,107,0,82.26
2023-06-16,S005,P0008,154,0,60.89
2023-06-16,S005,P0009,892,0,80.69
2023-06-16,S005,P0010,634,0,72.64
2023-06-16,S005,P0011,405,0,72.61
2023-06-16,S005,P0012,347,0,130.62
2023-06-16,S005,P0013,1183,0,99.85
2023-06-16,S005,P0014,91,0,122.0
2023-06-16,S005,P0015,153,361,50.61
2023-06-16,S005,P0016,406,0,31.38
2023-06-16,S005,P0017,106,150,42.4
2023-06-16,S005,P0018,96,144,27.93
2023-06-16,S005,P0019,168,0,102.46
2023-06-16,S005,P0020,130,61,26.95
2023-06-17,S001,P0001,224,0,75.69
2023-06-17,S001,P0002,177,0,48.83
2023-06-17,S001,P0003,399,0,56.73
2023-06-17,S001,P0004,427,0,107.88
2023-06-17,S001,P0005,855,0,66.43
2023-06-17,S001,P0006,145,0,43.92
2023-06-17,S001,P0007,999,0,32.51
2023-06-17,S001,P0008,59,120,49.29
2023-06-17,S001,P0009,144,95,85.38
2023-06-17,S001,P0010,263,0,134.18
2023-06-17,S001,P0011,170,78,112.31
2023-06-17,S001,P0012,126,0,107.71
2023-06-17,S001,P0013,110,75,32.07
2023-06-17,S001,P0014,1135,0,72.0
2023-06-17,S001,P0015,77,62,14.47
2023-06-17,S001,P0016,251,0,44.5
2023-06-17,S001,P0017,159,0,20.93
2023-06-17,S001,P0018,202,128,66.64
2023-06-17,S001,P0019,140,0,108.04
2023-06-17,S001,P0020,385,0,110.52
2023-06-17,S002,P0001,231,0,93.48
2023-06-17,S002,P0002,84,0,31.39
2023-06-17,S002,P0003,417,639,122.94
2023-06-17,S002,P0004,632,0,55.66
2023-06-17,S002,P0005,421,0,92.26
2023-06-17,S002,P0006,141,123,53.88
2023-06-17,S002,P0007,437,339,29.73
2023-06-17,S002,P0008,187,0,30.19
2023-06-17,S002,P0009,249,491,102.64
2023-06-17,S002,P0010,204,0,99.59
2023-06-17,S002,P0011,532,0,79.94
2023-06-17,S002,P0012,729,0,73.19
2023-06-17,S002,P0013,242,0,25.75
2023-06-17,S002,P0014,338,0,129.57
2023-06-17,S002,P0015,227,0,88.54
2023-06-17,S002,P0016,55,305,105.7
2023-06-17,S002,P0017,504,0,25.76
2023-06-17,S002,P0018,137,86,27.89
2023-06-17,S002,P0019,0,0,76.42
2023-06-17,S002,P0020,235,235,123.7
2023-06-17,S003,P0001,134,0,15.42
2023-06-17,S003,P0002,360,0,60.53
2023-06-17,S003,P0003,182,112,109.21
2023-06-17,S003,P0004,194,661,30.94
2023-06-17,S003,P0005,297,0,17.87
2023-06-17,S003,P0006,149,116,33.02
2023-06-17,S003,P0007,519,0,15.37
2023-06-17,S003,P0008,152,0,102.3
2023-06-17,S003,P0009,126,147,55.28
2023-06-17,S003,P0010,117,86,43.1
2023-06-17,S003,P0011,140,0,118.81
2023-06-17,S003,P0012,83,0,105.33
2023-06-17,S003,P0013,591,0,62.49
2023-06-17,S003,P0014,440,0,131.23
2023-06-17,S003,P0015,183,0,135.25
2023-06-17,S003,P0016,148,0,88.66
2023-06-17,S003,P0017,195,0,131.74
2023-06-17,S003,P0018,581,0,120.24
2023-06-17,S003,P0019,234,0,77.28
2023-06-17,S003,P0020,419,0,80.62
2023-06-17,S004,P0001,1067,0,11.51
2023-06-17,S004,P0002,459,0,20.88
2023-06-17,S004,P0003,332,0,143.55
2023-06-17,S004,P0004,523,529,63.08
2023-06-17,S004,P0005,174,0,78.49
2023-06-17,S004,P0006,365,446,46.77
2023-06-17,S004,P0007,786,0,27.84
2023-06-17,S004,P0008,94,76,106.72
2023-06-17,S004,P0009,40,0,113.6
2023-06-17,S004,P0010,631,0,24.9
2023-06-17,S004,P0011,234,0,47.52
2023-06-17,S004,P0012,29,79,134.4
2023-06-17,S004,P0013,603,0,25.5
2023-06-17,S004,P0014,259,0,183.62
2023-06-17,S004,P0015,258,0,95.25
2023-06-17,S004,P0016,160,0,107.28
2023-06-17,S004,P0017,143,122,100.22
2023-06-17,S004,P0018,113,77,149.14
2023-06-17,S004,P0019,126,0,51.04
2023-06-17,S004,P0020,230,0,125.55
2023-06-17,S005,P0001,577,0,14.42
2023-06-17,S005,P0002,374,0,27.21
2023-06-17,S005,P0003,175,92,26.08
2023-06-17,S005,P0004,188,0,6.64
2023-06-17,S005,P0005,412,0,18.87
2023-06-17,S005,P0006,819,711,70.15
2023-06-17,S005,P0007,301,350,96.82
2023-06-17,S005,P0008,108,145,69.6
2023-06-17,S005,P0009,842,0,105.91
2023-06-17,S005,P0010,507,0,63.51
2023-06-17,S005,P0011,334,0,51.53
2023-06-17,S005,P0012,245,0,102.09
2023-06-17,S005,P0013,1078,0,101.89
2023-06-17,S005,P0014,308,0,144.78
2023-06-17,S005,P0015,250,0,64.99
2023-06-17,S005,P0016,293,363,35.58
2023-06-17,S005,P0017,150,134,34.94
2023-06-17,S005,P0018,144,109,22.22
2023-06-17,S005,P0019,313,0,111.21
2023-06-17,S005,P0020,134,107,34.95
2023-06-18,S001,P0001,431,0,74.24
2023-06-18,S001,P0002,103,0,43.84
2023-06-18,S001,P0003,255,0,59.98
2023-06-18,S001,P0004,254,0,77.34
2023-06-18,S001,P0005,762,751,85.99
2023-06-18,S001,P0006,457,0,39.93
2023-06-18,S001,P0007,786,855,26.75
2023-06-18,S001,P0008,120,108,48.66
2023-06-18,S001,P0009,142,158,105.6
2023-06-18,S001,P0010,657,0,111.44
2023-06-18,S001,P0011,125,0,145.18
2023-06-18,S001,P0012,352,315,78.41
2023-06-18,S001,P0013,114,106,35.6
2023-06-18,S001,P0014,994,0,77.35
2023-06-18,S001,P0015,62,153,17.91
2023-06-18,S001,P0016,79,0,39.7
2023-06-18,S001,P0017,93,58,17.88
2023-06-18,S001,P0018,215,192,75.05
2023-06-18,S001,P0019,80,50,89.75
2023-06-18,S001,P0020,334,0,99.67
2023-06-18,S002,P0001,636,0,104.88
2023-06-18,S002,P0002,278,0,34.19
2023-06-18,S002,P0003,272,0,87.53
2023-06-18,S002,P0004,1647,0,51.22
2023-06-18,S002,P0005,364,0,88.44
2023-06-18,S002,P0006,181,0,60.41
2023-06-18,S002,P0007,303,0,24.39
2023-06-18,S002,P0008,50,140,29.95
2023-06-18,S002,P0009,58,0,70.49
2023-06-18,S002,P0010,72,153,93.47
2023-06-18,S002,P0011,469,0,100.17
2023-06-18,S002,P0012,652,0,63.64
2023-06-18,S002,P0013,564,0,21.13
2023-06-18,S002,P0014,259,0,138.08
2023-06-18,S002,P0015,130,0,65.16
2023-06-18,S002,P0016,207,0,82.16
2023-06-18,S002,P0017,429,0,19.76
2023-06-18,S002,P0018,140,0,23.49
2023-06-18,S002,P0019,0,0,59.76
2023-06-18,S002,P0020,162,0,122.43
2023-06-18,S003,P0001,332,0,18.84
2023-06-18,S003,P0002,247,0,61.04
2023-06-18,S003,P0003,138,74,84.24
2023-06-18,S003,P0004,54,0,28.38
2023-06-18,S003,P0005,247,0,20.14
2023-06-18,S003,P0006,155,98,35.86
2023-06-18,S003,P0007,469,0,14.42
2023-06-18,S003,P0008,412,0,105.13
2023-06-18,S003,P0009,147,224,76.69
2023-06-18,S003,P0010,120,119,36.5
2023-06-18,S003,P0011,266,0,149.52
2023-06-18,S003,P0012,199,287,95.04
2023-06-18,S003,P0013,530,0,87.24
2023-06-18,S003,P0014,256,0,97.51
2023-06-18,S003,P0015,627,0,124.6
2023-06-18,S003,P0016,261,188,88.65
2023-06-18,S003,P0017,159,0,102.76
2023-06-18,S003,P0018,536,0,122.66
2023-06-18,S003,P0019,111,174,64.67
2023-06-18,S003,P0020,338,0,70.85
2023-06-18,S004,P0001,922,0,12.58
2023-06-18,S004,P0002,312,323,25.65
2023-06-18,S004,P0003,273,221,159.46
2023-06-18,S004,P0004,389,0,49.99
2023-06-18,S004,P0005,75,59,76.69
2023-06-18,S004,P0006,165,0,29.69
2023-06-18,S004,P0007,680,711,28.73
2023-06-18,S004,P0008,102,65,106.19
2023-06-18,S004,P0009,333,261,122.5
2023-06-18,S004,P0010,508,0,31.77
2023-06-18,S004,P0011,459,0,57.14
2023-06-18,S004,P0012,79,76,108.04
2023-06-18,S004,P0013,511,0,22.31
2023-06-18,S004,P0014,200,139,184.69
2023-06-18,S004,P0015,170,0,91.81
2023-06-18,S004,P0016,110,0,98.8
2023-06-18,S004,P0017,122,102,92.32
2023-06-18,S004,P0018,109,0,144.24
2023-06-18,S004,P0019,85,102,53.55
2023-06-18,S004,P0020,197,0,119.63
2023-06-18,S005,P0001,431,486,11.16
2023-06-18,S005,P0002,346,385,39.37
2023-06-18,S005,P0003,207,141,32.79
2023-06-18,S005,P0004,121,262,10.06
2023-06-18,S005,P0005,327,294,17.78
2023-06-18,S005,P0006,687,0,96.94
2023-06-18,S005,P0007,147,389,78.47
2023-06-18,S005,P0008,145,186,70.88
2023-06-18,S005,P0009,751,0,123.65
2023-06-18,S005,P0010,419,450,85.55
2023-06-18,S005,P0011,270,0,65.44
2023-06-18,S005,P0012,189,463,116.95
2023-06-18,S005,P0013,891,0,103.71
2023-06-18,S005,P0014,250,332,205.52
2023-06-18,S005,P0015,465,0,47.32
2023-06-18,S005,P0016,226,0,33.77
2023-06-18,S005,P0017,203,0,35.05
2023-06-18,S005,P0018,162,147,21.18
2023-06-18,S005,P0019,302,0,137.63
2023-06-18,S005,P0020,156,0,25.72
2023-06-19,S001,P0001,319,287,84.21
2023-06-19,S001,P0002,68,101,67.4
2023-06-19,S001,P0003,175,0,49.11
2023-06-19,S001,P0004,225,295,116.56
2023-06-19,S001,P0005,575,0,62.04
2023-06-19,S001,P0006,413,0,39.92
2023-06-19,S001,P0007,623,0,24.66
2023-06-19,S001,P0008,108,101,50.17
2023-06-19,S001,P0009,202,100,101.39
2023-06-19,S001,P0010,575,0,154.7
2023-06-19,S001,P0011,178,166,154.63
2023-06-19,S001,P0012,222,0,80.61
2023-06-19,S001,P0013,156,108,34.12
2023-06-19,S001,P0014,839,0,67.66
2023-06-19,S001,P0015,153,249,16.85
2023-06-19,S001,P0016,619,937,64.98
2023-06-19,S001,P0017,106,142,19.86
2023-06-19,S001,P0018,192,136,61.89
2023-06-19,S001,P0019,68,53,102.5
2023-06-19,S001,P0020,279,254,91.18
2023-06-19,S002,P0001,511,587,121.86
2023-06-19,S002,P0002,204,196,35.5
2023-06-19,S002,P0003,100,0,91.65
2023-06-19,S002,P0004,1499,0,50.41
2023-06-19,S002,P0005,299,0,91.06
2023-06-19,S002,P0006,120,130,78.35
2023-06-19,S002,P0007,263,0,27.94
2023-06-19,S002,P0008,140,267,38.58
2023-06-19,S002,P0009,491,0,82.28
2023-06-19,S002,P0010,153,307,126.66
2023-06-19,S002,P0011,416,401,94.04
2023-06-19,S002,P0012,513,0,60.72
2023-06-19,S002,P0013,466,599,31.6
2023-06-19,S002,P0014,157,0,134.13
2023-06-19,S002,P0015,76,0,49.76
2023-06-19,S002,P0016,421,0,86.09
2023-06-19,S002,P0017,384,358,19.89
2023-06-19,S002,P0018,69,71,25.43
2023-06-19,S002,P0019,326,0,95.11
2023-06-19,S002,P0020,125,357,170.13
2023-06-19,S003,P0001,244,212,16.4
2023-06-19,S003,P0002,517,0,48.35
2023-06-19,S003,P0003,131,0,77.16
2023-06-19,S003,P0004,281,0,32.21
2023-06-19,S003,P0005,146,0,17.76
2023-06-19,S003,P0006,161,0,41.26
2023-06-19,S003,P0007,1426,0,19.69
2023-06-19,S003,P0008,342,0,101.63
2023-06-19,S003,P0009,224,0,71.46
2023-06-19,S003,P0010,119,207,58.98
2023-06-19,S003,P0011,204,192,126.58
2023-06-19,S003,P0012,100,0,93.54
2023-06-19,S003,P0013,413,0,81.98
2023-06-19,S003,P0014,765,0,115.11
2023-06-19,S003,P0015,501,0,81.15
2023-06-19,S003,P0016,143,309,134.1
2023-06-19,S003,P0017,105,0,133.58
2023-06-19,S003,P0018,479,0,123.19
2023-06-19,S003,P0019,189,158,76.14
2023-06-19,S003,P0020,282,280,77.38
2023-06-19,S004,P0001,732,0,10.87
2023-06-19,S004,P0002,161,0,26.79
2023-06-19,S004,P0003,181,0,173.63
2023-06-19,S004,P0004,248,0,43.19
2023-06-19,S004,P0005,67,154,71.92
2023-06-19,S004,P0006,579,0,33.01
2023-06-19,S004,P0007,576,0,35.15
2023-06-19,S004,P0008,116,68,97.64
2023-06-19,S004,P0009,245,0,113.36
2023-06-19,S004,P0010,429,757,26.98
2023-06-19,S004,P0011,390,534,53.0
2023-06-19,S004,P0012,92,113,123.09
2023-06-19,S004,P0013,367,0,18.4
2023-06-19,S004,P0014,121,0,148.41
2023-06-19,S004,P0015,393,0,85.33
2023-06-19,S004,P0016,378,403,138.9
2023-06-19,S004,P0017,164,69,65.41
2023-06-19,S004,P0018,85,95,135.04
2023-06-19,S004,P0019,102,86,52.8
2023-06-19,S004,P0020,123,0,112.71
2023-06-19,S005,P0001,197,0,11.62
2023-06-19,S005,P0002,242,0,45.59
2023-06-19,S005,P0003,236,0,27.47
2023-06-19,S005,P0004,262,179,11.25
2023-06-19,S005,P0005,143,482,18.46
2023-06-19,S005,P0006,463,0,57.81
2023-06-19,S005,P0007,350,0,115.46
2023-06-19,S005,P0008,209,0,59.27
2023-06-19,S005,P0009,646,516,118.09
2023-06-19,S005,P0010,281,0,63.19
2023-06-19,S005,P0011,233,226,61.47
2023-06-19,S005,P0012,322,0,141.14
2023-06-19,S005,P0013,662,0,94.66
2023-06-19,S005,P0014,136,0,152.82
2023-06-19,S005,P0015,343,429,62.32
2023-06-19,S005,P0016,149,709,41.99
2023-06-19,S005,P0017,121,104,26.47
2023-06-19,S005,P0018,183,0,17.03
2023-06-19,S005,P0019,210,210,148.04
2023-06-19,S005,P0020,101,103,24.58
2023-06-20,S001,P0001,166,431,100.62
2023-06-20,S001,P0002,101,131,72.22
2023-06-20,S001,P0003,964,767,66.06
2023-06-20,S001,P0004,72,0,120.82
2023-06-20,S001,P0005,467,0,87.91
2023-06-20,S001,P0006,351,306,38.92
2023-06-20,S001,P0007,510,0,24.54
2023-06-20,S001,P0008,101,147,40.96
2023-06-20,S001,P0009,177,96,105.5
2023-06-20,S001,P0010,438,650,155.72
2023-06-20,S001,P0011,80,217,202.61
2023-06-20,S001,P0012,503,0,98.86
2023-06-20,S001,P0013,137,140,38.65
2023-06-20,S001,P0014,712,0,73.74
2023-06-20,S001,P0015,271,0,15.21
2023-06-20,S001,P0016,222,0,53.51
2023-06-20,S001,P0017,142,0,23.24
2023-06-20,S001,P0018,191,101,63.44
2023-06-20,S001,P0019,72,71,125.21
2023-06-20,S001,P0020,241,0,111.6
2023-06-20,S002,P0001,391,0,88.56
2023-06-20,S002,P0002,109,269,36.09
2023-06-20,S002,P0003,639,0,79.82
2023-06-20,S002,P0004,1385,0,59.33
2023-06-20,S002,P0005,1028,0,78.23
2023-06-20,S002,P0006,130,145,70.77
2023-06-20,S002,P0007,546,476,25.27
2023-06-20,S002,P0008,267,393,33.07
2023-06-20,S002,P0009,385,0,57.3
2023-06-20,S002,P0010,307,0,124.46
2023-06-20,S002,P0011,236,0,78.87
2023-06-20,S002,P0012,466,0,63.08
2023-06-20,S002,P0013,283,0,25.98
2023-06-20,S002,P0014,518,511,113.38
2023-06-20,S002,P0015,722,0,53.78
2023-06-20,S002,P0016,280,0,75.15
2023-06-20,S002,P0017,299,0,21.41
2023-06-20,S002,P0018,71,50,26.18
2023-06-20,S002,P0019,940,0,87.43
2023-06-20,S002,P0020,247,0,111.86
2023-06-20,S003,P0001,154,351,17.58
2023-06-20,S003,P0002,463,1039,66.69
2023-06-20,S003,P0003,96,170,105.38
2023-06-20,S003,P0004,827,0,28.21
2023-06-20,S003,P0005,664,537,18.34
2023-06-20,S003,P0006,100,130,31.33
2023-06-20,S003,P0007,1286,0,18.11
2023-06-20,S003,P0008,244,289,112.46
2023-06-20,S003,P0009,6,69,45.21
2023-06-20,S003,P0010,207,222,40.57
2023-06-20,S003,P0011,129,0,110.64
2023-06-20,S003,P0012,308,0,85.43
2023-06-20,S003,P0013,1063,0,75.4
2023-06-20,S003,P0014,653,0,105.47
2023-06-20,S003,P0015,1708,0,154.0
2023-06-20,S003,P0016,188,0,123.26
2023-06-20,S003,P0017,579,602,128.76
2023-06-20,S003,P0018,411,0,123.79
2023-06-20,S003,P0019,215,0,53.69
2023-06-20,S003,P0020,191,571,81.47
2023-06-20,S004,P0001,653,0,10.22
2023-06-20,S004,P0002,323,337,23.74
2023-06-20,S004,P0003,77,350,114.52
2023-06-20,S004,P0004,734,0,52.84
2023-06-20,S004,P0005,154,0,50.29
2023-06-20,S004,P0006,533,0,41.51
2023-06-20,S004,P0007,431,0,36.85
2023-06-20,S004,P0008,128,0,73.72
2023-06-20,S004,P0009,152,0,126.18
2023-06-20,S004,P0010,251,0,24.4
2023-06-20,S004,P0011,300,0,77.8
2023-06-20,S004,P0012,113,159,118.24
2023-06-20,S004,P0013,312,523,20.76
2023-06-20,S004,P0014,224,194,155.7
2023-06-20,S004,P0015,320,268,80.9
2023-06-20,S004,P0016,236,0,113.31
2023-06-20,S004,P0017,165,0,100.75
2023-06-20,S004,P0018,127,98,149.64
2023-06-20,S004,P0019,86,93,63.17
2023-06-20,S004,P0020,94,169,134.29
2023-06-20,S005,P0001,551,0,13.48
2023-06-20,S005,P0002,104,0,33.03
2023-06-20,S005,P0003,160,148,34.45
2023-06-20,S005,P0004,296,0,8.95
2023-06-20,S005,P0005,294,0,23.37
2023-06-20,S005,P0006,366,1088,96.34
2023-06-20,S005,P0007,486,534,99.12
2023-06-20,S005,P0008,116,260,72.62
2023-06-20,S005,P0009,426,0,119.27
2023-06-20,S005,P0010,51,0,60.41
2023-06-20,S005,P0011,180,0,72.14
2023-06-20,S005,P0012,250,0,106.65
2023-06-20,S005,P0013,562,0,87.73
2023-06-20,S005,P0014,88,0,129.44
2023-06-20,S005,P0015,131,0,63.95
2023-06-20,S005,P0016,363,0,28.66
2023-06-20,S005,P0017,123,189,39.59
2023-06-20,S005,P0018,108,90,20.44
2023-06-20,S005,P0019,104,0,124.04
2023-06-20,S005,P0020,124,95,34.14
2023-06-21,S001,P0001,287,0,73.43
2023-06-21,S001,P0002,131,158,71.99
2023-06-21,S001,P0003,828,0,56.42
2023-06-21,S001,P0004,295,0,94.7
2023-06-21,S001,P0005,287,0,67.43
2023-06-21,S001,P0006,219,0,44.35
2023-06-21,S001,P0007,438,0,23.86
2023-06-21,S001,P0008,147,0,44.78
2023-06-21,S001,P0009,187,0,80.5
2023-06-21,S001,P0010,291,0,153.73
2023-06-21,S001,P0011,166,0,145.72
2023-06-21,S001,P0012,333,310,110.76
2023-06-21,S001,P0013,141,111,30.97
2023-06-21,S001,P0014,526,0,58.7
2023-06-21,S001,P0015,203,0,13.6
2023-06-21,S001,P0016,89,0,39.16
2023-06-21,S001,P0017,90,53,18.78
2023-06-21,S001,P0018,182,135,66.81
2023-06-21,S001,P0019,71,132,112.55
2023-06-21,S001,P0020,217,0,110.42
2023-06-21,S002,P0001,158,0,69.47
2023-06-21,S002,P0002,196,0,30.65
2023-06-21,S002,P0003,521,0,80.02
2023-06-21,S002,P0004,1254,0,61.46
2023-06-21,S002,P0005,914,0,108.49
2023-06-21,S002,P0006,162,0,60.77
2023-06-21,S002,P0007,424,0,36.17
2023-06-21,S002,P0008,425,0,29.53
2023-06-21,S002,P0009,262,271,63.94
2023-06-21,S002,P0010,118,258,126.7
2023-06-21,S002,P0011,166,0,105.84
2023-06-21,S002,P0012,393,0,53.26
2023-06-21,S002,P0013,183,0,18.89
2023-06-21,S002,P0014,422,0,131.46
2023-06-21,S002,P0015,652,0,56.63
2023-06-21,S002,P0016,182,236,78.14
2023-06-21,S002,P0017,236,0,21.95
2023-06-21,S002,P0018,83,107,24.73
2023-06-21,S002,P0019,857,0,86.12
2023-06-21,S002,P0020,219,0,145.1
2023-06-21,S003,P0001,228,0,13.72
2023-06-21,S003,P0002,215,0,62.55
2023-06-21,S003,P0003,170,124,86.65
2023-06-21,S003,P0004,690,0,23.69
2023-06-21,S003,P0005,546,0,23.92
2023-06-21,S003,P0006,130,65,35.25
2023-06-21,S003,P0007,975,0,17.68
2023-06-21,S003,P0008,129,0,90.34
2023-06-21,S003,P0009,69,200,70.41
2023-06-21,S003,P0010,222,0,26.36
2023-06-21,S003,P0011,259,0,130.09
2023-06-21,S003,P0012,286,0,96.99
2023-06-21,S003,P0013,984,0,95.95
2023-06-21,S003,P0014,439,473,111.1
2023-06-21,S003,P0015,1573,0,104.7
2023-06-21,S003,P0016,325,0,98.11
2023-06-21,S003,P0017,469,0,102.57
2023-06-21,S003,P0018,358,260,147.27
2023-06-21,S003,P0019,64,154,49.96
2023-06-21,S003,P0020,53,0,75.05
2023-06-21,S004,P0001,586,0,12.41
2023-06-21,S004,P0002,128,0,26.8
2023-06-21,S004,P0003,221,0,158.51
2023-06-21,S004,P0004,610,480,68.91
2023-06-21,S004,P0005,71,111,69.7
2023-06-21,S004,P0006,323,383,48.32
2023-06-21,S004,P0007,241,0,33.68
2023-06-21,S004,P0008,98,67,100.51
2023-06-21,S004,P0009,308,349,104.18
2023-06-21,S004,P0010,165,0,33.97
2023-06-21,S004,P0011,196,0,63.02
2023-06-21,S004,P0012,159,160,107.49
2023-06-21,S004,P0013,128,0,22.79
2023-06-21,S004,P0014,140,0,172.82
2023-06-21,S004,P0015,231,0,114.93
2023-06-21,S004,P0016,184,0,95.1
2023-06-21,S004,P0017,98,137,97.29
2023-06-21,S004,P0018,136,68,162.33
2023-06-21,S004,P0019,93,86,51.51
2023-06-21,S004,P0020,0,135,144.8
2023-06-21,S005,P0001,404,0,10.83
2023-06-21,S005,P0002,411,0,45.96
2023-06-21,S005,P0003,148,55,29.58
2023-06-21,S005,P0004,175,0,5.89
2023-06-21,S005,P0005,633,0,13.51
2023-06-21,S005,P0006,825,0,70.2
2023-06-21,S005,P0007,257,0,99.65
2023-06-21,S005,P0008,260,0,58.05
2023-06-21,S005,P0009,294,0,74.66
2023-06-21,S005,P0010,450,441,54.24
2023-06-21,S005,P0011,112,459,107.95
2023-06-21,S005,P0012,208,0,128.08
2023-06-21,S005,P0013,402,442,82.13
2023-06-21,S005,P0014,332,352,155.97
2023-06-21,S005,P0015,429,0,52.17
2023-06-21,S005,P0016,313,0,27.36
2023-06-21,S005,P0017,189,184,42.92
2023-06-21,S005,P0018,128,85,21.62
